A B C D
330,0 326,4 330,0 126,204
330,0 326,4 322,8 330,0
325,5 328,2 330,0 330,0
330,0 320,10 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 294,36
330,0 330,0 304,26 330,0
174,156 42,288 330,0 330,0
330,0 330,0 278,52 330,0
328,2 330,0 330,0 324,6
330,0 330,0 305,25 330,0
330,0 330,0 304,26 330,0
328,2 330,0 330,0 323,7
325,5 328,2 330,0 330,0
330,0 330,0 330,0 320,10
330,0 330,0 330,0 316,14
330,0 314,16 330,0 330,0
180,150 53,277 258,72 330,0
330,0 330,0 290,40 201,129
330,0 330,0 291,39 330,0
328,2 330,0 297,33 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 326,4 324,6 314,16
330,0 330,0 330,0 316,14
330,0 330,0 188,142 330,0
330,0 330,0 311,19 330,0
330,0 330,0 330,0 281,49
326,4 312,18 330,0 325,5
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
324,6 330,0 330,0 315,15
179,151 65,265 312,18 319,11
330,0 328,2 322,8 314,16
325,5 328,2 330,0 330,0
326,4 330,0 330,0 330,0
326,4 326,4 270,60 329,1
330,0 330,0 316,14 180,150
330,0 326,4 330,0 316,14
326,4 330,0 330,0 317,13
330,0 330,0 317,13 323,7
330,0 327,3 96,234 330,0
330,0 330,0 330,0 316,14
327,3 312,18 330,0 330,0
188,142 62,268 330,0 303,27
330,0 330,0 304,26 330,0
330,0 325,5 330,0 330,0
325,5 328,2 330,0 330,0
326,4 330,0 330,0 317,13
330,0 326,4 330,0 316,14
330,0 327,3 253,77 323,7
330,0 330,0 330,0 279,51
330,0 330,0 198,132 330,0
327,3 312,18 330,0 330,0
190,140 62,268 330,0 321,9
330,0 330,0 330,0 316,14
330,0 330,0 330,0 257,73
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
326,4 329,1 330,0 306,24
330,0 330,0 304,26 330,0
326,4 330,0 330,0 317,13
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
318,12 330,0 330,0 320,10
236,94 266,64 330,0 298,32
330,0 326,4 40,290 322,8
330,0 330,0 330,0 316,14
329,1 330,0 330,0 316,14
327,3 330,0 330,0 175,155
188,142 65,265 330,0 330,0
330,0 330,0 330,0 316,14
325,5 330,0 330,0 310,20
330,0 330,0 330,0 316,14
330,0 325,5 330,0 326,4
330,0 330,0 278,52 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 314,16 330,0 330,0
325,5 330,0 330,0 324,6
325,5 330,0 330,0 310,20
330,0 330,0 258,72 185,145
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
225,105 268,62 330,0 171,159
254,76 330,0 330,0 311,19
326,4 323,7 20,310 293,37
330,0 330,0 330,0 258,72
330,0 330,0 317,13 316,14
321,9 330,0 330,0 310,20
325,5 323,7 191,139 287,43
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 287,43
330,0 330,0 330,0 264,66
330,0 330,0 317,13 316,14
231,99 266,64 330,0 309,21
330,0 330,0 304,26 330,0
325,5 323,7 191,139 296,34
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 287,43
325,5 323,7 191,139 296,34
322,8 330,0 330,0 330,0
188,142 63,267 330,0 330,0
321,9 330,0 330,0 310,20
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 272,58
330,0 330,0 267,63 330,0
330,0 330,0 330,0 286,44
330,0 330,0 330,0 287,43
330,0 330,0 304,26 330,0
322,8 330,0 330,0 330,0
330,0 330,0 304,26 330,0
231,99 264,66 330,0 309,21
330,0 330,0 288,42 318,12
330,0 330,0 317,13 316,14
326,4 308,22 217,113 310,20
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
324,6 330,0 317,13 329,1
330,0 330,0 316,14 305,25
330,0 314,16 330,0 330,0
226,104 245,85 9,321 0,330
330,0 330,0 304,26 330,0
327,3 330,0 330,0 323,7
321,9 330,0 330,0 317,13
324,6 324,6 180,150 201,129
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
320,10 319,11 124,206 71,259
330,0 330,0 330,0 286,44
330,0 330,0 285,45 316,14
330,0 314,16 330,0 330,0
227,103 240,90 163,167 120,210
330,0 330,0 298,32 312,18
325,5 322,8 222,108 310,20
330,0 330,0 330,0 286,44
330,0 330,0 291,39 330,0
330,0 330,0 330,0 301,29
319,11 330,0 330,0 330,0
320,10 316,14 330,0 317,13
330,0 330,0 287,43 330,0
233,97 244,86 0,330 0,330
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
237,93 321,9 177,153 178,152
226,104 247,83 0,330 0,330
330,0 330,0 317,13 316,14
326,4 323,7 72,258 114,216
322,8 330,0 257,73 303,27
330,0 330,0 330,0 288,42
237,93 266,64 241,89 123,207
325,5 322,8 213,117 308,22
326,4 330,0 330,0 330,0
330,0 330,0 330,0 286,44
330,0 330,0 330,0 316,14
330,0 330,0 317,13 316,14
330,0 330,0 330,0 316,14
183,147 50,280 258,72 324,6
330,0 330,0 330,0 316,14
324,6 330,0 330,0 329,1
330,0 330,0 236,94 323,7
330,0 330,0 330,0 316,14
330,0 316,14 309,21 267,63
330,0 330,0 317,13 323,7
226,104 244,86 0,330 0,330
330,0 330,0 270,60 313,17
324,6 322,8 222,108 330,0
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
228,102 243,87 0,330 0,330
330,0 330,0 280,50 330,0
317,13 330,0 330,0 303,27
330,0 330,0 317,13 316,14
330,0 315,15 330,0 211,119
330,0 322,8 302,28 314,16
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
321,9 330,0 316,14 310,20
227,103 244,86 0,330 0,330
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 324,6 322,8 330,0
330,0 330,0 317,13 316,14
330,0 330,0 304,26 330,0
326,4 330,0 330,0 317,13
327,3 330,0 330,0 330,0
330,0 310,20 330,0 330,0
328,2 330,0 316,14 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
324,6 330,0 237,93 286,44
330,0 330,0 316,14 316,14
240,90 237,93 0,330 32,298
330,0 318,12 330,0 330,0
330,0 330,0 267,63 330,0
330,0 330,0 317,13 316,14
329,1 330,0 310,20 330,0
330,0 330,0 330,0 308,22
330,0 314,16 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 202,128 256,74
330,0 330,0 290,40 316,14
326,4 330,0 330,0 330,0
189,141 64,266 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 191,139 270,60
326,4 330,0 330,0 330,0
330,0 330,0 304,26 330,0
329,1 330,0 267,63 318,12
325,5 328,2 330,0 330,0
330,0 330,0 330,0 316,14
328,2 322,8 325,5 326,4
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 294,36
330,0 314,16 330,0 330,0
330,0 330,0 330,0 316,14
189,141 62,268 330,0 330,0
330,0 330,0 251,79 288,42
329,1 330,0 244,86 319,11
330,0 330,0 304,26 330,0
328,2 330,0 330,0 323,7
328,2 322,8 326,4 322,8
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
324,6 330,0 330,0 264,66
234,96 241,89 0,330 32,298
328,2 330,0 330,0 323,7
330,0 330,0 317,13 308,22
330,0 314,16 330,0 293,37
330,0 330,0 304,26 330,0
330,0 330,0 330,0 265,65
326,4 330,0 330,0 330,0
330,0 330,0 243,87 315,15
330,0 330,0 192,138 288,42
226,104 248,82 0,330 0,330
237,93 330,0 296,34 266,64
325,5 328,2 330,0 330,0
330,0 330,0 330,0 316,14
330,0 323,7 330,0 330,0
328,2 330,0 330,0 324,6
330,0 330,0 304,26 330,0
330,0 330,0 302,28 317,13
330,0 330,0 278,52 330,0
330,0 330,0 317,13 309,21
330,0 330,0 330,0 265,65
330,0 330,0 330,0 294,36
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
330,0 330,0 281,49 330,0
318,12 303,27 330,0 294,36
330,0 330,0 192,138 294,36
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
317,13 330,0 330,0 330,0
330,0 330,0 304,26 330,0
224,106 244,86 9,321 0,330
324,6 312,18 330,0 302,28
330,0 330,0 330,0 265,65
330,0 330,0 281,49 330,0
330,0 330,0 330,0 316,14
330,0 330,0 278,52 330,0
330,0 330,0 330,0 308,22
328,2 330,0 330,0 323,7
330,0 314,16 330,0 330,0
330,0 330,0 330,0 316,14
330,0 324,6 322,8 330,0
330,0 330,0 281,49 330,0
330,0 330,0 291,39 330,0
321,9 317,13 0,330 246,84
326,4 330,0 330,0 330,0
330,0 323,7 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 274,56 330,0
330,0 330,0 48,282 264,66
317,13 330,0 330,0 330,0
328,2 330,0 330,0 323,7
330,0 330,0 330,0 308,22
325,5 313,17 303,27 308,22
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
195,135 64,266 330,0 330,0
330,0 330,0 330,0 265,65
330,0 330,0 281,49 330,0
317,13 330,0 330,0 330,0
330,0 330,0 291,39 330,0
325,5 328,2 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
330,0 330,0 330,0 308,22
224,106 244,86 0,330 33,297
330,0 330,0 281,49 330,0
330,0 330,0 330,0 294,36
330,0 330,0 278,52 330,0
329,1 330,0 260,70 330,0
330,0 330,0 330,0 309,21
330,0 330,0 330,0 308,22
330,0 330,0 278,52 308,22
330,0 330,0 281,49 330,0
330,0 330,0 330,0 265,65
330,0 315,15 310,20 316,14
330,0 330,0 277,53 288,42
330,0 330,0 281,49 330,0
328,2 330,0 330,0 323,7
330,0 330,0 330,0 316,14
329,1 330,0 260,70 330,0
330,0 330,0 330,0 308,22
227,103 243,87 0,330 33,297
330,0 330,0 330,0 316,14
325,5 328,2 311,19 330,0
330,0 330,0 249,81 330,0
330,0 330,0 291,39 330,0
228,102 244,86 0,330 116,214
330,0 321,9 325,5 330,0
330,0 330,0 281,49 330,0
330,0 330,0 267,63 330,0
330,0 314,16 330,0 330,0
329,1 330,0 260,70 330,0
330,0 330,0 278,52 265,65
330,0 330,0 316,14 316,14
330,0 330,0 291,39 330,0
325,5 328,2 330,0 330,0
330,0 330,0 281,49 330,0
330,0 314,16 330,0 264,66
330,0 330,0 278,52 330,0
326,4 330,0 330,0 330,0
330,0 330,0 281,49 330,0
330,0 321,9 325,5 330,0
330,0 330,0 315,15 259,71
224,106 244,86 0,330 37,293
330,0 330,0 278,52 330,0
330,0 330,0 281,49 330,0
330,0 321,9 325,5 330,0
330,0 330,0 330,0 316,14
231,99 267,63 330,0 316,14
330,0 314,16 330,0 315,15
330,0 330,0 253,77 265,65
330,0 330,0 281,49 330,0
254,76 330,0 330,0 311,19
330,0 321,9 325,5 330,0
330,0 330,0 317,13 281,49
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
225,105 244,86 40,290 38,292
330,0 330,0 304,26 330,0
330,0 330,0 281,49 330,0
330,0 314,16 330,0 315,15
330,0 330,0 330,0 308,22
330,0 330,0 253,77 265,65
330,0 330,0 278,52 308,22
330,0 330,0 270,60 330,0
220,110 244,86 0,330 0,330
330,0 330,0 253,77 265,65
330,0 330,0 330,0 308,22
330,0 330,0 330,0 287,43
326,4 330,0 298,32 327,3
330,0 330,0 330,0 294,36
196,134 65,265 330,0 330,0
324,6 330,0 118,212 274,56
330,0 330,0 330,0 308,22
328,2 330,0 270,60 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
306,24 330,0 299,31 318,12
326,4 330,0 278,52 330,0
330,0 330,0 330,0 316,14
330,0 330,0 253,77 265,65
224,106 269,61 28,302 152,178
330,0 330,0 330,0 287,43
330,0 330,0 281,49 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 321,9 325,5 330,0
322,8 330,0 330,0 301,29
239,91 231,99 290,40 269,61
330,0 330,0 330,0 319,11
330,0 330,0 253,77 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 272,58
329,1 330,0 330,0 266,64
222,108 259,71 9,321 126,204
326,4 330,0 291,39 330,0
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
324,6 328,2 289,41 330,0
225,105 245,85 9,321 31,299
328,2 330,0 330,0 323,7
327,3 323,7 249,81 330,0
329,1 328,2 183,147 312,18
326,4 330,0 330,0 330,0
325,5 328,2 330,0 330,0
302,28 189,141 330,0 330,0
240,90 263,67 330,0 274,56
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 281,49 330,0
330,0 330,0 304,26 330,0
330,0 321,9 325,5 330,0
325,5 328,2 330,0 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 316,14
330,0 330,0 317,13 316,14
330,0 330,0 330,0 259,71
330,0 330,0 304,26 323,7
245,85 255,75 216,114 234,96
328,2 330,0 330,0 323,7
330,0 330,0 330,0 316,14
304,26 306,24 134,196 219,111
328,2 330,0 316,14 330,0
330,0 330,0 330,0 316,14
330,0 322,8 285,45 330,0
235,95 264,66 330,0 316,14
326,4 330,0 291,39 330,0
328,2 330,0 305,25 306,24
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
315,15 330,0 330,0 330,0
328,2 330,0 330,0 307,23
328,2 330,0 233,97 276,54
330,0 330,0 278,52 330,0
330,0 330,0 330,0 316,14
330,0 330,0 281,49 330,0
223,107 245,85 0,330 132,198
328,2 330,0 316,14 330,0
330,0 330,0 330,0 316,14
330,0 330,0 281,49 330,0
326,4 330,0 274,56 318,12
330,0 330,0 330,0 264,66
328,2 330,0 330,0 323,7
330,0 316,14 260,70 256,74
330,0 330,0 330,0 308,22
314,16 330,0 317,13 330,0
330,0 330,0 281,49 330,0
330,0 330,0 291,39 330,0
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
235,95 264,66 322,8 316,14
326,4 330,0 278,52 330,0
330,0 330,0 330,0 228,102
315,15 313,17 134,196 259,71
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
330,0 330,0 255,75 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 264,66
313,17 330,0 297,33 330,0
227,103 240,90 0,330 32,298
330,0 330,0 304,26 330,0
328,2 330,0 330,0 307,23
330,0 330,0 330,0 273,57
330,0 321,9 325,5 330,0
328,2 330,0 316,14 330,0
330,0 330,0 304,26 330,0
330,0 330,0 281,49 330,0
328,2 330,0 330,0 323,7
227,103 243,87 0,330 37,293
330,0 321,9 325,5 323,7
330,0 330,0 304,26 330,0
330,0 330,0 291,39 330,0
330,0 330,0 281,49 330,0
329,1 330,0 274,56 330,0
330,0 314,16 330,0 330,0
330,0 330,0 330,0 273,57
326,4 330,0 330,0 330,0
330,0 330,0 281,49 330,0
330,0 330,0 330,0 273,57
330,0 330,0 330,0 264,66
330,0 330,0 255,75 330,0
235,95 264,66 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 273,57
316,14 330,0 317,13 312,18
330,0 321,9 325,5 323,7
330,0 330,0 330,0 308,22
327,3 309,21 212,118 247,83
236,94 264,66 330,0 316,14
315,15 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
328,2 330,0 270,60 330,0
330,0 330,0 304,26 330,0
263,67 330,0 300,30 275,55
330,0 321,9 325,5 330,0
330,0 330,0 330,0 308,22
330,0 315,15 313,17 247,83
330,0 323,7 330,0 330,0
326,4 330,0 317,13 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 273,57
328,2 330,0 288,42 330,0
326,4 330,0 316,14 316,14
330,0 318,12 279,51 288,42
229,101 269,61 314,16 217,113
330,0 330,0 304,26 330,0
330,0 330,0 330,0 308,22
330,0 324,6 290,40 330,0
314,16 330,0 277,53 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 308,22
328,2 330,0 268,62 330,0
328,2 330,0 330,0 323,7
330,0 330,0 330,0 316,14
328,2 322,8 326,4 322,8
330,0 330,0 304,26 330,0
330,0 330,0 330,0 302,28
315,15 330,0 304,26 330,0
330,0 330,0 330,0 316,14
238,92 246,84 299,31 294,36
330,0 330,0 312,18 326,4
330,0 330,0 330,0 316,14
330,0 330,0 269,61 330,0
330,0 330,0 330,0 316,14
328,2 330,0 330,0 323,7
330,0 330,0 330,0 293,37
326,4 330,0 317,13 330,0
330,0 325,5 325,5 330,0
329,1 330,0 274,56 330,0
328,2 330,0 304,26 330,0
328,2 330,0 330,0 323,7
327,3 330,0 287,43 330,0
330,0 330,0 330,0 280,50
330,0 314,16 330,0 330,0
330,0 330,0 284,46 314,16
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
237,93 263,67 330,0 315,15
330,0 330,0 291,39 330,0
330,0 330,0 330,0 308,22
326,4 330,0 330,0 330,0
326,4 330,0 317,13 330,0
330,0 330,0 330,0 280,50
330,0 330,0 330,0 280,50
330,0 330,0 281,49 330,0
330,0 330,0 330,0 286,44
330,0 314,16 330,0 330,0
326,4 330,0 330,0 330,0
329,1 330,0 330,0 323,7
224,106 244,86 0,330 37,293
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 330,0 267,63 330,0
330,0 330,0 330,0 256,74
330,0 314,16 330,0 330,0
326,4 330,0 330,0 330,0
228,102 240,90 0,330 41,289
330,0 330,0 284,46 313,17
330,0 330,0 278,52 330,0
330,0 330,0 330,0 301,29
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
315,15 330,0 330,0 330,0
330,0 330,0 304,26 330,0
330,0 321,9 325,5 330,0
330,0 314,16 280,50 330,0
330,0 330,0 291,39 330,0
313,17 330,0 291,39 330,0
330,0 330,0 304,26 330,0
327,3 322,8 277,53 330,0
328,2 330,0 310,20 320,10
228,102 243,87 18,312 116,214
330,0 330,0 330,0 316,14
330,0 330,0 330,0 286,44
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
325,5 328,2 311,19 330,0
329,1 330,0 309,21 330,0
330,0 330,0 330,0 280,50
330,0 330,0 317,13 316,14
330,0 321,9 325,5 330,0
329,1 330,0 330,0 323,7
330,0 330,0 330,0 316,14
330,0 330,0 268,62 330,0
313,17 330,0 291,39 330,0
328,2 330,0 330,0 323,7
330,0 321,9 325,5 330,0
330,0 330,0 304,26 330,0
330,0 330,0 311,19 330,0
324,6 313,17 330,0 330,0
327,3 325,5 311,19 319,11
330,0 330,0 313,17 296,34
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
223,107 252,78 249,81 294,36
330,0 330,0 241,89 155,175
330,0 330,0 330,0 316,14
330,0 330,0 232,98 260,70
330,0 330,0 330,0 308,22
330,0 330,0 274,56 330,0
330,0 330,0 304,26 330,0
330,0 330,0 323,7 287,43
330,0 330,0 304,26 330,0
231,99 240,90 46,284 15,315
326,4 330,0 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 302,28
310,20 230,100 220,110 207,123
330,0 316,14 207,123 232,98
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
324,6 330,0 315,15 315,15
328,2 330,0 330,0 323,7
234,96 238,92 0,330 39,291
330,0 330,0 315,15 273,57
326,4 330,0 278,52 330,0
330,0 330,0 330,0 264,66
330,0 330,0 281,49 330,0
228,102 248,82 296,34 293,37
330,0 314,16 330,0 330,0
325,5 328,2 317,13 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 279,51
330,0 330,0 304,26 330,0
324,6 330,0 192,138 316,14
228,102 251,79 295,35 293,37
330,0 330,0 259,71 237,93
330,0 330,0 330,0 316,14
328,2 330,0 330,0 323,7
330,0 314,16 330,0 323,7
330,0 330,0 330,0 316,14
330,0 330,0 275,55 223,107
330,0 330,0 304,26 330,0
226,104 237,93 72,258 197,133
328,2 330,0 330,0 323,7
330,0 313,17 330,0 303,27
330,0 330,0 264,66 262,68
330,0 330,0 304,26 330,0
330,0 313,17 330,0 303,27
330,0 330,0 330,0 309,21
325,5 328,2 330,0 330,0
330,0 330,0 305,25 330,0
329,1 330,0 309,21 330,0
330,0 330,0 305,25 330,0
228,102 253,77 0,330 143,187
330,0 330,0 278,52 330,0
330,0 313,17 330,0 303,27
330,0 330,0 304,26 330,0
330,0 330,0 330,0 263,67
325,5 329,1 301,29 325,5
329,1 330,0 188,142 252,78
330,0 330,0 305,25 330,0
330,0 330,0 330,0 281,49
330,0 330,0 330,0 278,52
180,150 73,257 330,0 330,0
330,0 325,5 312,18 330,0
313,17 330,0 330,0 318,12
330,0 330,0 304,26 330,0
328,2 316,14 259,71 278,52
330,0 330,0 314,16 311,19
330,0 330,0 330,0 271,59
330,0 330,0 278,52 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 286,44
326,4 330,0 330,0 330,0
238,92 240,90 0,330 0,330
329,1 317,13 242,88 284,46
330,0 330,0 264,66 330,0
330,0 330,0 291,39 330,0
330,0 330,0 330,0 293,37
330,0 330,0 330,0 308,22
328,2 317,13 264,66 287,43
330,0 330,0 278,52 330,0
324,6 330,0 330,0 330,0
330,0 330,0 305,25 330,0
330,0 328,2 330,0 316,14
330,0 330,0 311,19 330,0
173,157 69,261 321,9 330,0
320,10 330,0 330,0 330,0
330,0 330,0 330,0 316,14
327,3 330,0 330,0 308,22
330,0 330,0 230,100 285,45
328,2 330,0 330,0 309,21
330,0 330,0 330,0 316,14
330,0 330,0 291,39 330,0
330,0 330,0 330,0 308,22
330,0 315,15 310,20 325,5
330,0 330,0 330,0 293,37
330,0 330,0 305,25 330,0
330,0 330,0 257,73 330,0
330,0 330,0 330,0 286,44
330,0 330,0 330,0 308,22
320,10 323,7 315,15 330,0
324,6 330,0 330,0 329,1
330,0 330,0 330,0 294,36
328,2 330,0 330,0 309,21
298,32 328,2 272,58 298,32
330,0 330,0 304,26 330,0
330,0 330,0 291,39 330,0
330,0 317,13 307,23 321,9
330,0 330,0 291,39 330,0
328,2 330,0 330,0 324,6
330,0 330,0 330,0 280,50
324,6 330,0 330,0 329,1
237,93 243,87 0,330 0,330
330,0 330,0 304,26 330,0
330,0 330,0 294,36 330,0
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 323,7 330,0 330,0
330,0 330,0 330,0 293,37
330,0 330,0 330,0 316,14
325,5 328,2 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 286,44
175,155 66,264 330,0 289,41
330,0 330,0 24,306 322,8
308,22 330,0 330,0 328,2
330,0 330,0 304,26 330,0
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
258,72 330,0 330,0 314,16
330,0 307,23 306,24 285,45
330,0 330,0 330,0 286,44
330,0 330,0 278,52 330,0
330,0 330,0 291,39 330,0
330,0 330,0 253,77 330,0
330,0 323,7 330,0 330,0
330,0 330,0 330,0 316,14
327,3 330,0 330,0 228,102
327,3 330,0 330,0 330,0
330,0 317,13 330,0 330,0
176,154 65,265 330,0 291,39
330,0 330,0 304,26 330,0
328,2 330,0 330,0 324,6
312,18 330,0 330,0 326,4
328,2 330,0 330,0 309,21
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 330,0 308,22
330,0 330,0 250,80 330,0
324,6 330,0 330,0 329,1
330,0 330,0 250,80 330,0
174,156 67,263 330,0 330,0
330,0 330,0 330,0 279,51
330,0 330,0 330,0 316,14
327,3 329,1 330,0 330,0
330,0 330,0 101,229 318,12
326,4 330,0 330,0 330,0
330,0 330,0 330,0 287,43
328,2 330,0 330,0 323,7
330,0 317,13 330,0 330,0
330,0 330,0 317,13 323,7
330,0 330,0 330,0 275,55
330,0 330,0 278,52 330,0
330,0 330,0 330,0 316,14
324,6 330,0 330,0 329,1
308,22 330,0 330,0 316,14
330,0 311,19 287,43 267,63
173,157 61,269 330,0 330,0
330,0 317,13 330,0 330,0
330,0 330,0 23,307 306,24
330,0 330,0 304,26 330,0
330,0 330,0 330,0 279,51
330,0 330,0 304,26 330,0
306,24 330,0 330,0 328,2
330,0 330,0 330,0 316,14
328,2 330,0 330,0 324,6
330,0 309,21 293,37 330,0
330,0 330,0 330,0 308,22
330,0 330,0 278,52 330,0
328,2 330,0 304,26 330,0
330,0 310,20 330,0 330,0
173,157 74,256 330,0 330,0
330,0 330,0 330,0 286,44
330,0 330,0 330,0 287,43
328,2 330,0 330,0 323,7
330,0 330,0 330,0 264,66
330,0 330,0 63,267 298,32
310,20 313,17 330,0 327,3
330,0 330,0 330,0 287,43
324,6 330,0 330,0 329,1
328,2 330,0 330,0 323,7
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 293,37 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 264,66
176,154 61,269 330,0 330,0
330,0 330,0 330,0 316,14
330,0 330,0 65,265 321,9
330,0 314,16 330,0 315,15
330,0 317,13 330,0 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
173,157 73,257 330,0 330,0
330,0 330,0 95,235 322,8
330,0 330,0 330,0 287,43
311,19 330,0 330,0 226,104
330,0 330,0 330,0 316,14
330,0 330,0 291,39 323,7
330,0 330,0 330,0 316,14
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 317,13 330,0 330,0
328,2 330,0 330,0 323,7
326,4 330,0 330,0 330,0
330,0 330,0 95,235 330,0
330,0 330,0 330,0 308,22
330,0 330,0 304,26 330,0
330,0 317,13 330,0 330,0
328,2 324,6 330,0 330,0
330,0 330,0 330,0 286,44
182,148 57,273 330,0 283,47
330,0 330,0 330,0 287,43
323,7 330,0 330,0 330,0
330,0 330,0 304,26 330,0
330,0 317,13 330,0 330,0
176,154 59,271 330,0 282,48
330,0 323,7 330,0 330,0
328,2 330,0 95,235 330,0
330,0 330,0 330,0 287,43
330,0 319,11 310,20 330,0
330,0 330,0 330,0 215,115
330,0 330,0 305,25 330,0
309,21 330,0 304,26 315,15
330,0 330,0 304,26 330,0
330,0 330,0 278,52 330,0
330,0 317,13 330,0 330,0
330,0 330,0 264,66 330,0
330,0 319,11 297,33 330,0
330,0 330,0 330,0 316,14
326,4 330,0 330,0 330,0
330,0 330,0 259,71 330,0
330,0 330,0 330,0 316,14
180,150 58,272 330,0 272,58
328,2 330,0 330,0 324,6
330,0 330,0 330,0 301,29
330,0 330,0 304,26 330,0
330,0 330,0 330,0 215,115
326,4 330,0 330,0 322,8
330,0 330,0 305,25 330,0
330,0 330,0 304,26 330,0
330,0 330,0 304,26 330,0
330,0 330,0 330,0 301,29
309,21 330,0 330,0 328,2
330,0 319,11 297,33 330,0
330,0 330,0 330,0 320,10
328,2 330,0 330,0 324,6
330,0 330,0 264,66 330,0
171,159 272,58 0,330 42,288
330,0 330,0 304,26 330,0
330,0 330,0 330,0 316,14
330,0 330,0 330,0 316,14
330,0 330,0 250,80 330,0
330,0 330,0 330,0 287,43
330,0 330,0 292,38 330,0
330,0 330,0 330,0 198,132
328,2 330,0 330,0 323,7
330,0 317,13 330,0 330,0
330,0 330,0 304,26 330,0
174,156 75,255 330,0 330,0
330,0 330,0 18,312 323,7
330,0 330,0 330,0 316,14
330,0 330,0 330,0 287,43
330,0 330,0 304,26 330,0
330,0 330,0 330,0 301,29
330,0 317,13 330,0 330,0
